Order,Site,planter,,number,x
1,SW,Set1,,60,1
2,SW,Set1,,56,2
3,TX,Set1,,40,3
4,SW,Set1,,41,4
5,Pul,Set1,,15,5
6,Pul,Set1,,4,6
7,TX,Set1,,30,7
8,SW,Set1,,43,8
9,TX,Set2,,34,1
10,TX,Set2,,32,2
11,TX,Set2,,21,3
12,Pul,Set2,,16,4
13,TX,Set2,,27,5
14,TX,Set2,,36,6
15,SW,Set2,,44,7
16,SW,Set2,,45,8
17,SW,Set3,,59,1
18,Pul,Set3,,6,2
19,SW,Set3,,58,3
20,Pul,Set3,,2,4
21,TX,Set3,,38,5
22,TX,Set3,,31,6
23,Pul,Set3,,12,7
24,Pul,Set3,,10,8
25,Pul,Set4,,17,1
26,SW,Set4,,53,2
27,TX,Set4,,24,3
28,Pul,Set4,,3,4
29,Pul,Set4,,18,5
30,SW,Set4,,51,6
31,SW,Set4,,46,7
32,TX,Set4,,33,8
33,TX,Set5,,29,1
34,SW,Set5,,52,2
35,SW,Set5,,57,3
36,SW,Set5,,42,4
37,Pul,Set5,,19,5
38,TX,Set5,,37,6
39,Pul,Set5,,14,7
40,Pul,Set5,,8,8
41,Pul,Set6,,1,1
42,Pul,Set6,,13,2
43,Pul,Set6,,5,3
44,TX,Set6,,39,4
45,Pul,Set6,,9,5
46,SW,Set6,,54,6
47,Pul,Set6,,20,7
48,SW,Set6,,48,8
49,SW,Set7,,49,1
50,Pul,Set7,,7,2
51,TX,Set7,,23,3
52,TX,Set7,,35,4
53,TX,Set7,,22,5
54,TX,Set7,,28,6
55,SW,Set7,,55,7
56,TX,Set7,,25,8
57,TX,Set8,,26,1
58,SW,Set8,,50,2
59,SW,Set8,,47,3
60,Pul,Set8,,11,4
